Destination;Country;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec;Distance_from_Lodz_km_road;Overall_Daily_Cost_Budget_USD;Overall_Daily_Cost_MidRange_USD;Overall_Daily_Cost_Luxury_USD;Language;Number_of_ratings;Cost of Living Index;Rent Index;Cost of Living Plus Rent Index;Groceries Index;Restaurant Price Index;Local Purchasing Power Index;Latitude;Longitude
Albania;Albania;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;1600;43;103;248;Albanian;20338;46.4;28.8;38.8;44;42.6;69.5;41.3275;19.8187
Andalusia;Spain;cool;cool;comfortable;warm;warm;hot;sweltering;sweltering;hot;warm;cool;cool;2900;64;174;523;Spanish;253566;47;21.4;35.9;47.3;42.9;67.8;37.7667;-4.4333
Andorra;Andorra;cold;cool;cool;cool;comfortable;warm;warm;warm;comfortable;cool;cool;cold;2150;83;193;397;Catalan;15541;57;37;48.3;55.6;57.4;88.4;42.5063;1.5218
Antwerp;Belgium;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1200;68;152;295;Dutch;39122;68.2;39.7;55.8;68.6;68.5;83.8;51.2194;4.4025
Ardennes;Belgium;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1150;69;170;403;French;22381;70.1;31.8;52.5;64.7;59.3;124.1;50.25;5.5
Athens;Greece;cold;cool;comfortable;comfortable;warm;warm;hot;hot;warm;cool;cool;cold;2100;72;177;423;Greek;172211;53.7;16.8;37.6;51.4;56;62.6;37.9838;23.7275
Azores;Portugal;cool;cool;cool;comfortable;comfortable;warm;warm;warm;warm;comfortable;cool;cool;NaN;82;185;354;Portuguese;24083;51.5;39.5;46.3;47.9;50.7;59.3;37.7412;-25.6756
Baden-Württemberg;Germany;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;1100;94;219;483;German;73055;67;31;51.3;62.8;64.3;139.8;48.7758;9.1829
Balearic Islands;Spain;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;NaN;180;396;771;Spanish;113408;55.1;29.1;43.8;61.8;63.4;101.9;39.6953;3.0176
Barcelona;Spain;cool;cool;cool;comfortable;comfortable;warm;warm;warm;warm;comfortable;cool;cool;1900;82;213;574;Spanish;685314;57;37;48.3;55.6;57.4;88.4;41.3851;2.1734
Basque Country;Spain;cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;comfortable;cool;cold;2000;82;193;404;Spanish;82187;55.8;36.5;47.4;52.2;56.7;128.8;43.263;-2.935
Bavaria;Germany;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;very cold;900;85;199;449;German;173053;72.3;44.3;60.1;61;72.6;127.5;48.7915;11.4955
Berlin;Germany;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;500;76;201;557;German;304093;66;34.8;52.4;62.2;72.1;130.8;52.52;13.405
Bernese Alps;Switzerland;freezing;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;1200;135;309;604;German;20075;103.4;43.2;77.2;106;91.1;186.8;46.5499;7.9405
Bosnia and Herzegovina;Bosnia and Herzegovina;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;cold;1250;40;100;246;Bosnian;27219;39.2;15.3;25.9;31.9;30;54.3;43.9159;17.6791
Bratislava;Slovakia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;550;78;176;377;Slovak;41747;51.1;21.2;38.1;49.8;45.1;84.8;48.1486;17.1077
Brittany;France;cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1700;55;136;347;French;57991;74.6;44.4;61.4;76.1;66.8;116.8;48.202;-2.9326
Bruges;Belgium;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1300;67;161;360;Dutch;83952;70.1;31.8;52.5;64.7;59.3;124.1;51.2093;3.2247
Brussels;Belgium;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1200;66;165;410;French;129758;70.1;31.8;52.5;64.7;59.3;124.1;50.8503;4.3517
Budapest;Hungary;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;600;42;111;306;Hungarian;304092;45.1;21.8;35;38.7;45.4;107.2;47.4979;19.0402
Bulgaria;Bulgaria;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;1400;35;87;207;Bulgarian;51698;42.8;15.2;30.8;36.7;41;100.3;42.7339;25.4858
Campania;Italy;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;1700;76;182;425;Italian;111886;56.3;23.2;46.6;70.1;64.1;85.9;40.8518;14.2681
Canary Islands;Spain;comfortable;comfortable;comfortable;comfortable;warm;warm;warm;warm;warm;comfortable;comfortable;comfortable;NaN;75;172;329;Spanish;165030;55.1;29.1;43.8;61.8;63.4;101.9;28.2916;-16.6291
Central Bohemia;Czechia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;400;40;90;175;Czech;11749;51.9;28.9;41.9;55.9;53.5;88.1;49.8594;14.4233
Copenhagen;Denmark;very cold;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;850;113;278;713;Danish;150926;81.3;47;66.4;72.9;93.5;142.2;55.6761;12.5683
Cornwall;United Kingdom;cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;cool;cool;cool;cold;1900;95;241;623;English;88047;68.2;39.7;55.8;68.6;68.5;83.8;50.266;-5.0527
Corsica;France;cool;cool;cool;comfortable;comfortable;warm;warm;warm;warm;comfortable;cool;cool;NaN;94;226;496;French;49180;70.2;23.8;50;77.8;62.3;118;42.0396;9.0129
Crete;Greece;cool;cool;cool;comfortable;warm;warm;warm;warm;warm;comfortable;cool;cool;NaN;64;164;430;Greek;119239;53.7;16.8;37.6;51.4;56;62.6;35.2401;24.8093
Dalmatian Coast;Croatia;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;1150;53;130;307;Croatian;118651;53.8;23.6;40.6;48.8;58.4;70.8;43.5081;16.4402
Dolomites and Italian Alps;Italy;cold;cold;cool;cool;comfortable;warm;warm;warm;comfortable;cool;cool;cold;1050;83;184;345;Italian;55497;68.2;39.7;55.8;68.6;68.5;83.8;46.4045;11.9123
Dublin;Ireland;cold;cold;cool;cool;cool;comfortable;comfortable;comfortable;cool;cool;cold;cold;NaN;79;206;563;English;264639;72.2;57.7;65.9;67.6;78.4;117.9;53.3498;-6.2603
Edinburgh;United Kingdom;very cold;cold;cool;cool;cool;cool;cool;comfortable;cool;cool;cool;cold;NaN;99;231;588;English;315541;70.6;39.9;57.3;66.6;72.1;130.8;55.9533;-3.1883
French Alps;France;freezing;freezing;very cold;cold;cool;cool;cool;cool;cool;cold;very cold;freezing;1500;98;237;539;French;32923;111.4;63.7;90.6;113.8;113.4;171;45.2833;6.4333
Gdansk;Poland;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;300;32;77;178;Polish;30479;45.3;20.4;44.6;61.4;62.5;148.3;54.352;18.6466
Geneva;Switzerland;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;1400;118;280;606;French;34717;111.4;63.7;90.6;113.8;113.4;171;46.2044;6.1432
Ghent;Belgium;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1250;62;144;287;Dutch;27693;70.1;31.8;52.5;64.7;59.3;124.1;51.0543;3.7174
Glasgow;United Kingdom;very cold;cold;cool;cool;cool;cool;cool;comfortable;cool;cool;cool;cold;NaN;105;240;516;English;75712;66.7;34.5;52.7;61.8;63.4;101.9;55.8642;-4.2518
Hamburg;Germany;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;very cold;700;66;161;371;German;85300;69.9;32.1;53.4;62.7;74.1;123.2;53.5511;9.9937
Helsinki;Finland;freezing;freezing;very cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;1150;77;187;429;Finnish;63515;68.8;28.5;51.2;66.5;72.8;134.4;60.1699;24.9384
Iceland;Iceland;very cold;very cold;cold;cold;cool;cool;cool;cool;cold;cold;very cold;very cold;NaN;109;252;585;Icelandish;142634;96.2;50.5;76.3;102.1;106.5;113.1;64.9631;-19.0208
Istanbul;Turkey;cold;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cold;1800;77;189;441;Turkish;264190;41.4;21.5;32.8;40.1;41.1;57.2;41.0082;28.9784
Istria;Croatia;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;900;53;130;307;Croatian;32371;58.1;18.8;41;61.6;56.3;91.9;45.1563;13.9424
Jutland;Denmark;very cold;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;1100;105;249;583;Danish;32135;73.2;31.4;55;65;88.2;149.7;56.2639;9.5018
Lapland;Finland;freezing;freezing;very cold;cold;cool;comfortable;comfortable;comfortable;cool;cool;cold;freezing;2100;104;239;493;Finnish;14982;68.8;28.5;51.2;66.5;72.8;134.4;67.9229;26.5052
Lesser Poland;Poland;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;300;33;82;206;Polish;149852;45.1;21.8;35;38.7;45.4;107.2;50.0647;19.945
Liechtenstein;Liechtenstein;very cold;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;1050;149;333;631;German;3891;112.5;68.1;93.2;113.9;110.4;167.3;47.166;9.5554
Lisbon;Portugal;cool;cool;cool;comfortable;comfortable;warm;warm;warm;warm;comfortable;cool;cool;2500;84;192;447;Portuguese;321760;51.5;39.5;46.3;47.9;50.7;59.3;38.7223;-9.1393
Lithuania;Lithuania;freezing;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;600;54;133;307;Lithuanian;38877;49.8;19.7;36.7;44;42.6;69.5;55.1694;23.8813
Liverpool;United Kingdom;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;cool;cool;cool;cold;1650;118;276;588;English;113218;62.2;28;47.3;62.7;74.1;123.2;53.4084;-2.9916
Lombardy;Italy;cool;cool;cool;comfortable;warm;warm;hot;warm;warm;comfortable;cool;cool;1150;95;224;533;Italian;225290;68.2;39.7;55.8;68.6;68.5;83.8;45.4642;9.19
London;United Kingdom;cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1500;110;294;836;English;764486;83.2;71;77.9;65.8;82.3;99.7;51.5074;-0.1278
Lucerne & Central Switzerland;Switzerland;very cold;cold;cool;cool;comfortable;comfortable;warm;warm;comfortable;cool;cool;very cold;1100;122;293;652;German;44893;110.5;48.3;83.4;110.7;111.3;180.4;47.0502;8.3093
Luxembourg;Luxembourg;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;very cold;1050;117;271;540;Luxembourgish;19441;74.2;52.4;64.7;73;79.9;157.3;49.8153;6.1296
Lyon;France;cold;cold;cool;comfortable;warm;warm;warm;warm;warm;comfortable;cool;cold;1550;75;179;383;French;75957;70.2;23.8;50;77.8;62.3;118;45.764;4.8357
Madeira;Portugal;cool;cool;cool;comfortable;comfortable;comfortable;warm;warm;comfortable;comfortable;cool;cool;NaN;56;133;285;Portuguese;74532;51.5;39.5;46.3;47.9;50.7;59.3;32.7607;-16.9595
Madrid;Spain;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;2300;73;186;481;Spanish;348324;55.8;36.5;47.4;52.2;56.7;128.8;40.4168;-3.7038
Malta;Malta;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;NaN;69;159;314;English;111660;60.2;34.2;48.9;59.6;66.4;105.9;35.9375;14.3754
Manchester;United Kingdom;cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1600;121;303;753;English;82634;67.4;37.5;54.4;64.9;70.7;115.1;53.4808;-2.2426
Moldova;Moldova;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;1100;53;121;283;Romanian;5124;34.1;15.3;25.9;31.9;30;54.3;47.4116;28.3699
Monaco;Monaco;cold;cold;cool;comfortable;warm;warm;warm;warm;warm;comfortable;cool;cold;1650;123;283;564;French;29054;70.2;23.8;50;77.8;62.3;118;43.7384;7.4246
Montenegro;Montenegro;cold;cold;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cold;1350;60;147;342;Montenegrin;33282;39.2;15.3;25.9;31.9;30;54.3;42.7087;19.3744
Moravia;Czechia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;450;57;138;334;Czech;11597;48;27.9;39.2;41;43.8;87.8;49.4632;16.9233
Munster;Ireland;cold;cold;cool;cool;cool;comfortable;comfortable;comfortable;cool;cool;cold;cold;NaN;77;192;474;English;106637;71;44.7;59.5;71.7;71.2;113;52.2705;-8.4686
Mykonos;Greece;cool;cool;cool;comfortable;warm;warm;warm;warm;warm;comfortable;cool;cool;NaN;128;309;698;Greek;33206;53.7;16.8;37.6;51.4;56;62.6;37.4467;25.3289
Normandy;France;cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1500;74;175;371;French;102262;74.6;44.4;61.4;76.1;66.8;116.8;49.4432;1.0993
North Holland;Netherlands;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1100;96;243;622;Dutch;396352;75.9;56.8;67.6;65.6;79.7;132.9;52.3702;4.8952
North Macedonia;North Macedonia;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;1350;54;123;228;Macedonian;18769;35.9;9;24.2;34.9;29.8;65.2;41.6086;21.7453
North Rhine-Westphalia;Germany;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;900;124;273;579;German;76830;67.7;31.7;52;62.4;65.8;136.7;51.4332;7.6616
Northern Ireland;United Kingdom;cold;cold;cool;cool;cool;cool;cool;cool;cool;cool;cold;cold;NaN;93;221;498;English;89858;62.7;27.4;50.7;64.9;70.7;115.1;54.7877;-6.4923
Northern Norway;Norway;freezing;freezing;very cold;cold;cool;cool;cool;cool;cool;cold;very cold;freezing;2500;101;240;540;Norwegian;24565;84.3;38.3;64.3;86.1;88.6;124.7;69.6492;18.9553
Nouvelle-Aquitaine;France;cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;cold;2000;78;177;340;French;83571;65;21;45.8;57.6;55.2;88;44.8378;-0.5792
Oslo;Norway;freezing;freezing;very cold;cold;cool;comfortable;comfortable;comfortable;cool;cool;cold;very cold;1400;101;240;540;Norwegian;80252;84.3;38.3;64.3;86.1;88.6;124.7;59.9139;10.7522
Paris;France;cold;cold;cool;comfortable;warm;warm;warm;warm;warm;comfortable;cool;cold;1400;113;301;854;French;831804;74.6;44.4;61.4;76.1;66.8;116.8;48.8566;2.3522
Peloponnese;Greece;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;2000;75;172;328;Greek;26978;53.7;16.8;37.6;51.4;56;62.6;37.5641;22.1125
Porto;Portugal;cool;cool;cool;comfortable;comfortable;warm;warm;warm;comfortable;comfortable;cool;cool;2300;77;184;445;Portuguese;135142;46.4;28.8;38.8;44;42.6;69.5;41.1579;-8.6291
Prague;Czechia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;450;60;144;350;Czech;292596;51.9;28.9;41.9;55.9;53.5;88.1;50.0755;14.4378
Provence-Alpes-Côte d'Azur;France;cold;cold;cool;comfortable;warm;warm;warm;warm;warm;comfortable;cool;cold;1900;87;220;570;French;113771;70.2;23.8;50;77.8;62.3;118;43.9356;6.0679
Rhodes;Greece;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;NaN;85;193;369;Greek;87246;53.7;16.8;37.6;51.4;56;62.6;36.4349;28.2178
Riga;Latvia;freezing;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;800;55;138;347;Latvian;43719;51.4;13.6;25.9;31.9;30;54.3;56.9496;24.1052
Romania;Romania;very cold;cold;cool;cool;comfortable;warm;hot;warm;warm;cool;cold;very cold;1100;53;121;283;Romanian;56591;43.7;16.1;31.7;40.5;49.2;85.5;45.9432;24.9668
Rome;Italy;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;1450;91;238;645;Italian;598037;56.7;31.6;45.8;57.6;55.2;88;41.9028;12.4964
Salzburg Region;Austria;very cold;very cold;cold;cool;comfortable;comfortable;warm;warm;comfortable;cool;cold;very cold;950;77;185;417;German;63816;68.1;29.8;51.4;68.4;65.6;130.7;47.8095;13.055
Santorini;Greece;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;NaN;117;288;674;Greek;65597;53.7;16.8;37.6;51.4;56;62.6;36.3932;25.4615
Sardinia;Italy;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;NaN;73;167;319;Italian;53516;57.8;19.8;42.8;64.5;59.5;96.1;40.1209;9.0129
Saxony;Germany;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;550;76;179;381;German;42751;63.3;20.4;44.6;61.4;62.5;148.3;51.1045;13.2017
Serbia;Serbia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;1050;30;92;203;Serbian;30148;43.8;20;33.4;40.7;44.8;67;44.0165;21.0059
Sicily;Italy;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;NaN;59;140;295;Italian;136035;47.9;12.6;32.5;45.4;53.3;121.4;37.5999;14.0154
Slovenia;Slovenia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cool;very cold;900;53;125;263;Slovenian;74814;53;26.3;41.4;49.5;53.5;88.1;46.1512;14.9955
South Bohemia;Czechia;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;550;36;85;185;Czech;15385;51.9;28.9;41.9;55.9;53.5;88.1;49.0335;14.4754
South Holland;Netherlands;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1050;93;217;440;Dutch;73712;69.9;32.1;53.4;62.7;74.1;123.2;51.9244;4.4777
Stockholm;Sweden;cold;very cold;cold;cool;cool;comfortable;comfortable;comfortable;cool;cool;cold;very cold;1100;91;222;516;Swedish;128505;72.1;35.3;56.1;67;72.4;122.8;59.3293;18.0686
Swiss Alps & Graubünden;Switzerland;freezing;very cold;cold;cool;cool;cool;cool;cool;cool;cold;very cold;freezing;1150;131;300;572;French;41220;112.5;68.1;93.2;113.9;110.4;167.3;46.6656;9.6332
Tallinn;Estonia;freezing;very cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;1100;53;138;372;Estonian;51134;60.5;19.8;42.8;64.5;59.5;96.1;59.437;24.7536
Thessaloniki;Greece;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;1600;82;187;358;Greek;22386;50.7;13.2;34.4;48;40.3;67.5;40.6401;22.9444
Thessaly;Greece;cool;cool;cool;comfortable;warm;warm;hot;hot;warm;comfortable;cool;cool;1700;80;187;388;Greek;15113;50.7;13.2;34.4;48;40.3;67.5;39.6109;22.4206
Tuscany;Italy;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;1300;87;207;501;Italian;343046;62.6;28.6;47.8;61.7;67.7;85;43.7711;11.2486
Tyrol;Austria;very cold;cold;cold;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cold;very cold;1100;69;175;442;German;35420;72.3;44.3;60.1;61;72.6;127.5;47.2692;11.4041
Venice;Italy;cold;cold;cool;cool;comfortable;warm;warm;warm;comfortable;cool;cool;cold;1100;124;318;828;Italian;224754;61.9;21.4;35.9;47.3;42.9;67.8;45.4408;12.3155
Vienna;Austria;very cold;very cold;cold;cool;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;700;67;176;472;German;235373;68.1;29.8;51.4;68.4;65.6;130.7;48.2082;16.3738
Wales;United Kingdom;cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1600;95;241;623;English;95086;68.2;39.7;55.8;68.6;68.5;83.8;52.1307;-3.7837
Warsaw;Poland;very cold;cold;cool;comfortable;comfortable;warm;warm;warm;comfortable;cool;cold;very cold;150;45;125;374;Polish;69649;49.5;27.8;40.1;43;46.6;103.9;52.2297;21.0122
West Midlands;United Kingdom;very cold;cold;cool;cool;comfortable;comfortable;comfortable;comfortable;comfortable;cool;cool;cold;1550;94;217;444;English;66553;61.7;31.2;48.4;56.6;64.6;124.7;52.4862;-1.8904
Zagreb;Croatia;cold;cold;cool;cool;warm;warm;hot;hot;warm;cool;cool;cold;850;41;101;218;Croatian;26448;48.5;20.1;36.1;46.5;47.6;104.6;45.815;15.9819
Zurich;Switzerland;very cold;cold;cool;cool;comfortable;comfortable;warm;warm;comfortable;cool;cool;very cold;1100;153;354;787;German;40270;112.5;68.1;93.2;113.9;110.4;167.3;47.3769;8.5417
